artist,album,track,track_id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mood,lyrics
Bon Iver,"For Emma, Forever Ago",Re: Stacks,2LthqyP0MLhGUBICwR1535,0.676,0.0812,2,-22.846,0.0398,0.979,0.416,0.118,0.314,125.053,401413,4,Calm,"{'title': 'Bon Iver – \u200bRe: Stacks Lyrics', 'lyrics': ""[Verse 1]\nThis my excavation and to–\n–day is Kumran\nEverything that happens is from now on\nThis is pouring rain, this is paralyzed\n\n[Verse 2]\nI keep throwing it down, two–\n–hundred at a time\nAnd it's hard to find it when you knew it\nWhen your money's gone and you're drunk as hell\n\n[Chorus]\nOn your back with the racks as the stacks of your load\nIn the back with the racks and the stacks are your load\nIn the back with the racks and you're unstacking your load\n\n[Verse 3]\nI've been twisting to the sun\nI needed to replace\nAnd the fountain in the front yard is rusted out\nAll my love was down in a frozen ground\n\n[Verse 4]\nThere's a black crow sitting across from me\nHis wiry legs are crossed\nAnd he's dangling my keys, he even fakes a toss\nWhatever could it be that has brought me to this loss?\n\n[Chorus]\nOn your back with your racks as the stacks of your load\nIn the back with the racks and the stacks of your load\nIn the back with your racks and you're unstacking your load\n\n[Verse 5]\nThis is not the sound of a new man\nOr crispy realization\nIt's the sound of the unlocking and the lift away\nYour love will be safe with me""}"
Mt. Joy,Mt. Joy,Silver Lining,0i5QVxsK3IvEDbUjTA64Li,0.541,0.616,0,-6.53,0.028,0.00114,1.09e-06,0.151,0.203,144.218,198600,4,Calm,NaN
Roo Panes,I Just Love You,I Just Love You,0q7kQr5gUO8SxzNfru6k9s,0.542,0.644,2,-9.358,0.0296,0.584,0.362,0.055,0.425,164.888,195453,4,Calm,NaN
Courtney Marie Andrews,Old Flowers,If I Told,2Ckv1DTVTt5UPdnWutOO7h,0.283,0.221,10,-15.344,0.0423,0.841,0.000595,0.0975,0.299,80.413,298013,4,Calm,"{'title': 'Courtney Marie Andrews – If I Told Lyrics', 'lyrics': ""[Verse 1]\nIt's a full moon, L.A\nAnd we’re alone for the first time\nOn Venice Beach under the\u2005palm\u2005trees\nTell me your\u2005dreams and I'll tell you mine\nWhat\u2005would you say if I told you\nYou're my last thought at the end of each night?\nWould you believe me?\nOr would you even reply?\n\n[Refrain]\nWould you?\nWould you?\nWould you?\nWould you?\n\n[Verse 2]\nI am a loner, I am stubborn\nCan you handle this world I live in?\nI know I can’t change, but for you, I'd compromise\nI'd be on your side, if you'd be on mine\nYes, you're anxious and you're stubborn too\nBut I'd learn to love the worst parts of you\nCould be the full moon or this cheap wine\nBut I'm hoping that you’ll reply\n[Refrain]\nWould you?\nWould you?\nWould you?\nWould you?\n\n[Verse 3]\nIs it in the stars or some age-old truth?\nWhy did the universe draw me to you?\nYou’re so magnetic, I am hypnotized\nFeels like I've known you since before this life\nI hope I always see you this way\nHere’s to wondering if you feel the same\nBut I can tell when your eyes meet mine\nThat the truth isn't your reply\n\n[Refrain]\nYou do\nYou do\nYou do\nYou do""}"
Vance Joy,Nation of Two,Saturday Sun,2RiBogNRfulkNf7fVbPOrJ,0.637,0.864,8,-4.381,0.0468,0.484,0.0,0.222,0.706,99.995,214720,4,Calm,"{'title': 'Vance Joy – Saturday Sun Lyrics', 'lyrics': ""[Chorus]\nOh, Saturday Sun\nI met someone\nOut on the West Coast\nI gotta get back, I can't let this go\nOh, Saturday Sun\nI met someone\nDon't care what it costs\nNo ray of sunlight's ever lost\n\n[Verse 1]\nSo tired of sleepin' alone\nSo tired of eatin' alone\nI need to ask her what's goin' on\nAre we goin' strong?\nShe felt like resting her head\nMy shoulder was the perfect height\nWe fit so right, so what's goin' on?\n'Cause I've been undone\n\n[Pre-Chorus]\nThe long drive, the coastline\nLookin' out at first light\nAm I still on her mind?\nI've been undone\n\n[Chorus]\nOh, Saturday Sun\nI met someone\nOut on the West Coast\nI gotta get back, I can't let this go\nOh, Saturday Sun\nI met someone\nDon't care what it costs\nNo ray of sunlight's ever lost\nEver lost\n\n[Post-Chorus]\nBa-ba, ba-ba\nBa-ba, ba-b-ba-ba\nBa-ba, ba-ba\nBa-ba, ba-b-ba-ba\n\n[Verse 2]\nAnd still the memory's right there\nShe put the breeze in my hair\nNo kiss was softer, softer than this\nI'm readin' her lips, oh\n\n[Pre-Chorus]\nEach line I read\nShe left her books in my bed\nAnd her song in my head\nI've been undone\n\n[Chorus]\nOh, Saturday Sun\nI met someone\nOut on the West Coast\nI gotta get back, I can't let this go\nOh, Saturday Sun\nI met someone\nDon't care what it costs\nNo ray of sunlight's ever lost\nEver lost\n\n[Post-Chorus]\nBa-ba, ba-ba\nBa-ba, ba-b-ba-ba\nBa-ba, ba-ba\nBa-ba, ba-b-ba-ba\nLost\nBa-ba, ba-ba\nBa-ba, ba-b-ba-ba\nLost\nBa-ba, ba-ba\nBa-ba, ba-b-ba-ba\n\n[Chorus]\nOh, Saturday Sun\nI met someone\nOut on the West Coast\nI gotta get back, I can't let this go\nOh, Saturday Sun\nI met someone\nDon't care what it costs\nNo ray of sunlight's ever lost\n\n[Post-Chorus]\nBa-ba, ba-ba\nBa-ba, ba-b-ba-ba\nOh, Saturday Sun\nBa-ba, ba-ba\nBa-ba, ba-b-ba-ba\nLost, oh Saturday Sun\nBa-ba, ba-ba\nBa-ba, ba-b-ba-ba\nI met someone\nOh, Saturday Sun\nBa-ba, ba-ba\nBa-ba, ba-b-ba-ba\n\n[Outro]\nBa-ba, ba-ba\nBa-ba, ba-b-ba-ba""}"
Beta Radio,All Remains,Tongue Tied - Acoustic,0lltDjxNE19ciwRInP4qPX,0.429,0.278,7,-14.927,0.0299,0.845,0.374,0.127,0.377,154.086,185250,4,Calm,"{'title': 'Beta Radio – Tongue Tied Lyrics', 'lyrics': ""[Chorus]\nTongue Tied\nI can feel the shadows\nYour eyes\nI don't know 'em now\nTongue Tied\nI can feel the shadows\nOh I\nI don't know you now\n\n[Verse 1]\nCannibal star\nCome over and listen\nAnd cut me apart\nTo show what I'm missing\nI don't ever know\nHow to hold\nThe weight of my soul\nWhen letting go\nBut I'm falling\nIn my own illusion\nI don't know my way back\n\n[Chorus]\nTongue Tied\nAnd I feel the shadows\nYour eyes\nI don't know 'em now\nTongue Tied\nAnd I feel the shadows\n(I don't know my)\nOh I\n(Way back home)\nI don't know you now\n\nTongue Tied\nAnd I feel the shadows\nYour eyes\nTongue Tied""}"
Ryn Weaver,The Fool,Pierre,31c1V9xUONZYk78NE4Id8D,0.607,0.827,9,-4.282,0.0484,0.289,2.95e-06,0.718,0.552,100.062,202747,4,Calm,"{'title': 'Ryn Weaver – Pierre Lyrics', 'lyrics': '[Verse 1]\nI danced in the desert, in the pouring rain\nDrank with the devil and forgot my name\nWoke with somebody when the morning came\nNo one there to shame me for my youth\n\'Cause I wouldn\'t be with you\n\n[Verse 2]\nAnd then I found me a lover who could play the bass\nHe\'s kinda quiet, but his body ain\'t\nSpend the days dreaming and the nights awake\nDoin\' things we know we shouldn\'t do\n\'Cause I wouldn\'t be with you\n\n[Pre-Chorus]\nSays he can\'t believe he found me\nWraps his arms around me\nYeah-eah, eah-eah-eah-yeah\n\n[Chorus]\nI can\'t let him in\nYou call me up and ask me how I\'ve been\nI\'ll call your bluff and\nKeep on telling, telling, telling you lies\nKeep on telling, telling, telling you lies\nNo, I can\'t let him in\nYou play me rough, but I won\'t let you win\nSo, call my bluff, I\'ll\nKeep on telling, telling, telling you lies\nKeep on telling, telling, telling you lies\n[Post-Chorus]\nCount down to the day they may come true\n\n[Verse 3]\nAnd I fell for a vagabond, a month at tops\nLied and said his bike was in the ""motor shop""\nDrove my car once and made the tire pop\nStill we had some fun, till I came to\n\'Cause I wouldn\'t be with you\n\n[Verse 4]\nOn the Fourth of July, I met a man, ""Pierre""\nLied about his age, but I didn\'t care\nSpoke in broken English but the heart was there\nIn those eyes of sky and ocean blue\n\'Cause I wouldn\'t be with you\n\n[Pre-Chorus]\nHe says he can\'t believe he found me\nWraps his arms around me\nYeah-eah, eah-eah-eah-yeah\n\n[Chorus]\nI can\'t let him in\nYou call me up and ask me how I\'ve been\nI\'ll call your bluff and\nKeep on telling, telling, telling you lies\nKeep on telling, telling, telling you lies\nNo, I can\'t let him in\nYou play me rough, but I won\'t let you win\nSo, call my bluff, I\'ll\nKeep on telling, telling, telling you lies\nKeep on telling, telling, telling you lies\n[Post-Chorus - Extended]\nCount down to the day they may come true\nI\'m counting dow-ow-ow-ow-own\nI\'m still so dow-ow-ow-ow-own\nI\'ll come around'}"
Watchhouse,Watchhouse,New Star,5XCySQu79sw9DDCuAjdn2R,0.683,0.488,2,-8.733,0.0266,0.605,0.0554,0.13,0.424,113.387,185728,4,Calm,"{'title': 'Watchhouse – New Star Lyrics', 'lyrics': ""[Verse 1]\nWe settled in for the winter\nThe cast in our lives found a new star\nAnd all of our remaining hours\nWere bundled up tight and placed in our arms\n\n[Chorus]\nSomeday we'll be older\nOur eyes may cry\nLook what's become of me and my former\nSteal away, steal away, remember\nAt least we're all here together\n\n[Verse 2]\nFinding our way as a teacher\nStumbling along a little unrested\nIf only one lesson could rеach her\nShe'll know our love could nеver be tested\n\n[Chorus]\nSomeday she'll be older\nOur eyes may cry\nLook what's become of me and my former\nSteal away, steal away, remember\nAt least we're all here together\n\n[Outro]\nAt least we're all here together\nWe settled in for the winter\nThe cast in our lives found a new star""}"
Harrison Storm,Breathe Again (Acoustic),Breathe Again - Acoustic,4i7kl1EAd9zgYsJ2wcCD0M,0.651,0.433,10,-7.826,0.0362,0.631,0.0,0.146,0.182,123.027,198382,4,Calm,"{'title': 'Harrison Storm – Breathe Again Lyrics', 'lyrics': ""[Verse 1]\nWords in your message trouble me into the night\nSaw my reflection written down in every\u2005line\n\n[Pre-Chorus]\nWasn't\u2005easy to believe\u2005that I did that to you\nYou\u2005were needin' something deeper, I think I always knew\n\n[Chorus]\nAnd I can see everything now\nAwakened your heart, but buried mine deep underground\nWhat you showed me is better to love and miss than stumble in the dark\nAnd I can see everything now\n\n[Verse 2]\nIt wasn't for nothing, I think about you every time\nI'm caught in the open, looking for a place to hide\n\n[Pre-Chorus]\nWasn't easy to believe that I did that to you\nYou were needin' something deeper, I think I always knew\n\n[Chorus]\nAnd I can see everything now\nAwakened your heart, but buried mine deep underground\nWhat you showed me is better to love and miss than stumble in the dark\nAnd I can see everything now\n[Bridge]\nCan you feel it?\nNow we can breathe again\nFound the meaning\nNow we can breathe again\nCan you feel it?\nNow we can breathe again\nFound the meaning\nNow we can breathe again\n\n[Chorus]\nAnd I can see everything now\nAwakened your heart, but buried mine deep underground\nWhat you showed me is better to love and miss than stumble in the dark\nAnd I can see everything now""}"
Ocie Elliott,Slow Tide,Take Me Home,0nbQvHWnm5Wq25SFXpfQGp,0.735,0.234,6,-11.113,0.0284,0.907,0.00112,0.0998,0.21,109.837,181958,4,Calm,"{'title': 'Ocie Elliott – Take Me Home Lyrics', 'lyrics': '[Verse 1]\nI get all these thoughts burning through my mind\nSome of them are on fire, some are just unkind\nI turn my TV on, I want to go blind\nThe words scroll through my head and I get so resigned\n\n[Chorus]\nTake me home, I don’t want to stay here\nTake me home, I don’t want to stay\n\n[Verse 2]\nDark clouds forming over foaming seas\nAnd the notes are folding, and the winter’s freezing\nWe learned, we steal our honey from the bees\nI hear that buzzing every time I’m not at ease\n\n[Chorus]\nTake me home, I don’t want to stay here\nTake me home, I don’t want to stay\n\n[Bridge]\nAnd as soon as I’m on, with the now in mind\nI see it as one step at a time\nTake me home\nTake me home\n[Outro]\nTake me home, I don’t want to stay here\nTake me home, I don’t want to stay here\nTake me home, I don’t want to stay here\nTake me home, I don’t want to stay'}"
Old Sea Brigade,Call Me When You Land,Call Me When You Land,4oRgpwXGPigjcEkp0mPgad,0.689,0.485,5,-10.157,0.0311,0.452,0.0512,0.432,0.567,116.004,287623,4,Calm,"{'title': 'Old Sea Brigade – Call Me When You Land Lyrics', 'lyrics': ""What am I waking for?\nAm I waiting for a sign\nThat I'm brave enough to follow?\nCan I just fail enough to bail out?\n\nI'm in my Wednesday suit\nI'm just so sick of this commute\nAre they always speakin' to me?\nOnly advertisers know me\n\nMaybe I'm just fallin' away\nCounting down the days\nTryna make a better mistake\nOh-oh-oh-oh\n\nCall you when I land\nDon't think about the distance\nDo you understand\nNot everything is missin'?\nOh, oh\nWe're gonna figure it out\n\nCall me when you can\nDon't think about the future\nMaybe lend a hand\n'Cause failure is a feature\nOh, oh\nWe're gonna figure it out\nI'm in Belvеdere\nYou said the air was crystal clеar\nI get attached to my surroundings\nLike they know everythin' about me\n\nMaybe I'm just fallin' away\nCounting down the days\nTryna make a better mistake\nOh-oh-oh-oh\n\nOr maybe I'm just falling apart\nHow'd we get so far?\nTryna make a better escape\nOh-oh-oh-oh\n\nCall you when I land\nDon't think about the distance\nDo you understand\nNot everything is missin'?\nOh, oh\nWe're gonna figure it out\n\nCall me when you can\nDon't think about the future\nMaybe lend a hand\n'Cause failure is a feature\nOh, oh\nWe're gonna figure it out\nCall you when I land\nDon't think about the distance\nDo you understand\nNot everything is missin'?\nOh, oh\nWe're gonna figure it out\n\nCall me when you can\nDon't think about the future\nMaybe lend a hand\n'Cause failure is a feature\nOh, oh\nWe're gonna figure it out""}"
Nathaniel Rateliff,And It’s Still Alright,And It's Still Alright,2tRxHjEkdgGMv9kZbOyqOH,0.521,0.492,3,-9.127,0.0297,0.689,0.619,0.118,0.301,77.585,235747,4,Calm,"{'title': ""Nathaniel Rateliff – And It's Still Alright Lyrics"", 'lyrics': ""[Verse 1]\nIt ain't alright, the hardness of my head\nNow close your eyes and spin around\nSay, hard\u2005times,\u2005you could find\nThat\u2005it ain't the way that you\u2005want\nBut it's still alright\n\nLate at night, do you lay around wondering?\nCounting all the lines, it ain't so funny now\nSay, times are hard, you get this far\nBut it ain't the way that you want\n\n[Verse 2]\nI'll be damned if this old man\nDon't start to counting his losses\nBut it's still alright\n\n[Verse 3]\nThey say you learn a lot out there\nHow to scorch and burn\nGonna have to bury your friends\nAnd then you'll find it gets worse\nStanding out on the ledge\nWith no way to get down\nStart praying for wings to grow\nOh, baby, just let go\n\n[Verse 4]\nI ain't alright, you keep spinning out ahead\nIt was cold outside when I hit the ground\nSay, I could sleep here, forget all the fear\nIt will take time to grow\nMaybe, I don't know\nHey, tonight, if you think about it again\nRemembering all the times that you pointed out\nSay, the glass is clear, but all this fear\nStarts a-leaving a mark\nYour idle hands are all that stands\nFrom your time in the dark\nBut it's still alright""}"
Donovan Woods,"Hard Settle, Ain't Troubled","Portland, Maine",12niARgkwxGsklcEwh6GlG,0.606,0.349,4,-13.967,0.0319,0.764,0.306,0.112,0.156,80.071,203870,4,Calm,"{'title': 'Donovan Woods – Portland, Maine Lyrics', 'lyrics': ""I don't want to be talking on the phone every night\nSix PM, which timezone, yours or mine?\nAin't gonna worry where you are, who you're with\nLet's just agree, this is it\n\nPortland, Maine, I don't know where that is\nLeave your bags in the car, keep it running\nI won't pretend, that I won't miss this\nBut Portland, Maine, I don't know where that is\nAnd I don't want to know, I don't want to know\n\nSee I'm just saving us some trouble somewhere down the line\nThis kind of town you just leave behind\nAnd you don't know it yet, but you won't come back\nAnd I ain't going nowhere and you know that\n\nPortland, Maine, I don't know where that is\nLeave your bags in the car, keep it running\nI won't pretend, that I won't miss this\nBut Portland, Maine, I don't know where that is\n\nAnd you can go ahead and hate me, that's just fine\nIt doesn't matter either way, I'm right\n\nPortland, Maine, I don't know where that is\nLeave your bags in the car, keep it running\nI won't pretend, that I won't miss this\nBut Portland, Maine, I don't know where that is\nPortland, Maine, I don't know where that is\n\nI don't want to know\nI don't want to know\nI don't want to know\nPortland, Maine\nI don't know where that is""}"
Foxwarren,Foxwarren,Sunset Canyon,4YvOkz9IrldHkWiDZremSr,0.672,0.334,1,-10.194,0.0322,0.304,0.0637,0.317,0.434,110.205,260090,4,Calm,"{'title': 'Foxwarren – Sunset Canyon Lyrics', 'lyrics': ""Will I ever get to win again?\nWhen I'm thinking of your blue eyes\nSearchin' for a reason\nTonight I'm following the white lines\nTo lay back in an old motel\nAnd dream that you are whole again\n\nI'll be alright\nWhen sunset canyon\nBreathes the morning light\nI'll be alright\nSunset cigarette\nGreet the morning light\n\nWill I ever find my feet again?\nIf I drank away the afternoon\nStumbled out the evening\nCould I find you on the other end\nOf my cigarette half-lit\nSee it flicker till it falls apart\n\nI'll be alright\nWhen sunset canyon\nBreathes the morning light\nI'll be alright\nSunset cigarette\nGreet the morning light\n\nI'll be alright\nWhen sunset canyon\nBreathes the morning light\nI'll be alright\nSunset cigarette\nGreet the morning light""}"
Tall Heights,Hear It Again,Hear It Again,4CLPOmWL4IPkLa7vC0RFQU,0.521,0.691,6,-7.936,0.0339,0.0113,0.00107,0.0927,0.53,89.974,233533,4,Calm,"{'title': 'Tall Heights – Hear It Again Lyrics', 'lyrics': ""[Verse 1]\nLeft to my own devices\nRight on the big old highway\nThe sound gets in your bones\nEverybody driving ninety\nLove's not a destination\nI think it's a journey home\nSo what if mine is on the lonely road?\nWhat if my companion is the radio sayin' I had one?\nNot that I picked a bad one, she just cut out on the road\n\n[Pre-Chorus]\nThat's the sound of my one and only\nIn the distance now\nThat's the sound of my one and only\nHow she used to sound\n\n[Chorus]\nCan I hear it again?\nCan I hear it again?\nCan I hear it again?\nLet me hear it again\n\n[Verse 2]\nBack to the old horizons\nHello silver lining\nThe past gets in your bones\nSummer the worlds colliding\nFall off the big old highway\nSpring in a hand to hold\nSo what if I am on the lonely road?\nWhat if my companion is the cry of a dozen sirens\nCallin' for attention, somethin' shrill and long ago?\n\n[Pre-Chorus]\nThat's the sound of my one and only\nIn the distance now\nThat's the sound of my one and only\nHow she used to sound\n\n[Chorus]\nCan I hear it again?\nCan I hear it again?\nCan I hear it again?\nLet me hear it again\n\n[Pre-Chorus]\nThat's the sound of my one and only\nIn the distance now\nThat's the sound of my one and only\nIn the distance now\n\n[Chorus]\nCan I hear it again?\nCan I hear it again?\nCan I hear it again?\nLet me hear it again\n\n[Outro]\nCan I hear it again?\nCan I hear it again?\nLet me hear it again""}"
Leith Ross,I'd Have to Think About It,I'd Have to Think About It,50lUr1G0TYol01m2RlqPzZ,0.508,0.213,5,-13.998,0.0364,0.829,1.11e-05,0.123,0.512,100.764,150141,4,Calm,NaN
Maggie Rogers,Heard It In A Past Life,Alaska,4HfLQJtVT1KiX1eVedDyTm,0.847,0.386,9,-10.668,0.0507,0.411,0.00176,0.108,0.178,104.001,188000,4,Calm,"{'title': 'Maggie Rogers – Alaska Lyrics', 'lyrics': ""[Verse 1]\nI was walking through icy streams\nThat took my breath away\nMoving slowly through westward water\nOver glacial plains\n\n[Pre-Chorus]\nAnd I walked off you\nAnd I walked off an old me\nOh me, oh my, I thought it was a dream\nSo it seemed\n\n[Chorus]\nAnd now, breathe deep\nI'm inhaling\nYou and I, there's air in between\nLeave me be\nI'm exhaling\nYou and I, there's air in between\nOoh-hoo, ooh-hoo, ooh-hoo-ooh\nOoh-hoo-ooh\nYou and I, there's air in between\nOoh-hoo, ooh-hoo, ooh-hoo-ooh\nOoh-hoo-ooh\n\n[Verse 2]\nCut my hair so I could rock back and forth\nWithout thinking of you\nLearned to talk and say\nWhatever I wanted to\n\n[Pre-Chorus]\nAnd I walked off you\nAnd I walked off an old me\nOh me, oh my, I thought it was a dream\nSo it seemed\n\n[Chorus]\nAnd now, breathe deep\nI'm inhaling\nYou and I, there's air in between\nLeave me be\nI'm exhaling\nYou and I, there's air in between\nOoh-hoo, ooh-hoo, ooh-hoo-ooh\nOoh-hoo-ooh\nOoh-hoo, ooh-hoo, ooh-hoo-ooh\nOoh-hoo-ooh\n\n[Outro]\nOoh-hoo, ooh-hoo, ooh-hoo-ooh\nOoh-hoo-ooh\nYou and I, there's air in between\nOoh-hoo, ooh-hoo, ooh-hoo-ooh\nOoh-hoo-ooh\nYou and I, there's air in between""}"
Angus & Julia Stone,Snow,Chateau,62oCnK99vT8HOgwPsvXuiM,0.662,0.585,5,-11.255,0.0367,0.658,0.881,0.102,0.606,129.979,273533,4,Calm,"{'title': 'Angus & Julia Stone – Chateau Lyrics', 'lyrics': ""[Chorus: Angus Stone]\nI don't mind if you wanna go anywhere\nI'll take you there\nWe can go if you wanna go anywhere\nI'll take you there\n\nWe can go to the Chateau Marmont\nAnd dance in the hotel room\nWe can run with the headlights on\nUntil we got nothing to lose\n\n[Post-Chorus: Angus Stone]\nWe high, lifting from the ground\nWe go, never coming down\nI don't mind if you wanna go anywhere\nI'll take you there\n\n[Verse: Julia Stone]\nEvery day the weekend, trying to be your best friend\nTrying just to figure it out\nCorner in your converse, living on the outskirts\nTrying just to figure it out\nTalking like a deadbeat, I just wanted you to see\nEverything that I could see\nWalking in the night sky, I'm always on your side\nYou were really saving me\n[Chorus: Angus Stone]\nWe can go to the Chateau Marmont\nAnd dance in the hotel room\nWe can go to the Chateau Marmont\nAnd dance, we got nothing to lose\nI don't mind if you wanna go anywhere\nI'll take you there\nWe can go if you wanna go anywhere\nI'll take you there\n\n[Post-Chorus: Angus Stone]\nWe high, lifting from the ground\nWe go, never coming down\nI don't mind if you wanna go anywhere\nI'll take you there\nI'll take you there\nI'll take you there\n\n[Bridge: Angus & Julia, Angus Stone, Julia Stone]\nThrow me a bone\nDon't be scared of what you don't already know\nThrow me a bone\nDon't be scared of what you don't already know\nThrow me a bone\nDon't be scared of what you don't already know\nThrow me a bone\nDon't be scared of what you don't already know\nThrow me a bone\n(Don't go wasting your time)\nDon't be scared of what you don't already know\nThrow me a bone\n(Don't go wasting your time)\nDon't be scared of what you don't already know\nThrow me a bone\n(Don't go wasting your time)\nDon't be scared of what you don't already know\nThrow me a bone\n(Don't go wasting your time)\nDon't be scared of what you don't already know\n[Outro: Angus Stone]\nDon't go wasting your time\nDon't go wasting your time""}"
Noah Gundersen,A Pillar of Salt,Sleepless in Seattle,1NwqQ7E9NfQ4GW2a9LDMNI,0.308,0.194,11,-12.421,0.0305,0.679,0.00272,0.101,0.326,90.343,240813,4,Calm,"{'title': 'Noah Gundersen – Sleepless in Seattle Lyrics', 'lyrics': '[Verse 1]\nSleepless In Seattle\nI couldn\'t find a better name for this\nIf idle hands make Devil\'s work, maybe we should build a church\nJust so we can burn it down\n\'Cause every bar in this city reminds me of somebody now\nIf I get drunk at 12th and Union, whose street will I go wandering down?\n\n[Chorus]\nSo I don\'t want to go home\nI don\'t want to go home\n\n[Verse 2]\nBrian\'s on a bar stool talking to his tall can again\nAll that acid in the nineties\nHe said it made a man out of him\nAll his LA friends got married\nA wife, a house, a couple kids\nAnd he\'s just trying to keep the dream alive\nAnd if it dies then he and I just might die right along with it\n\n[Chorus]\nSo I don\'t want to go home\nI don\'t want to go home\n\n[Verse 3]\nWhere it\'s just half-finished skyscrapers begging the question\n""Does anyone care anymore?""\nThis city was built on the back of a spirit that I can\'t feel anymore\nMaybe there\'s a new anger or a new seed\nFor some younger farmer to sow\nRight now it feels like last call on New Years Eve\nAnd the bartender\'s telling me to go\n[Chorus]\nBut I don\'t want to go home\nI don\'t want to go home'}"
Gregory Alan Isakov,The Weatherman,The Universe,5SOV1dyQQJx98X4yY17bCI,0.426,0.243,1,-13.477,0.036,0.815,0.112,0.134,0.215,125.653,256600,4,Calm,"{'title': 'Gregory Alan Isakov – The Universe Lyrics', 'lyrics': ""The Universe, she's wounded\nShe's got bruises on her feet\nI sat down like I always did\nAnd tried to calm her down\n\nI sent her my warmth and my silence\nAnd all she sends me back is rain . . . rain\n\nThe Universe, she's wounded\nBut she's still got infinity ahead of her\nShe's still got you and me\nAnd everybody says that she's beautiful\n\nThe Universe, she's dancing now\nThey got her lit up, lit up on the moon\nThey got stars doing cartwheels, all the nebulas on the tune\nAnd the Universe, she's whispering so softly I can hear all\nThe croaking insects, all the taxicabs, all the bum's spent change\nAll the boys playing ball in the alleyways\nThey're just folds in her dress\n\nThe Universe, she's wounded\nBut she's still got infinity ahead of her\nShe's still got you and me\nAnd everybody says that she's beautiful\nAnd everybody says .""}"
Andrew Belle,Nightshade,Spectrum,5pEmeoMUW38w1oU3kPelvR,0.539,0.717,3,-7.385,0.031,0.000298,0.111,0.125,0.212,117.973,265507,4,Calm,"{'title': 'Andrew Belle – Spectrum Lyrics', 'lyrics': ""[Verse 1]\nYou wanted a love state\nYou're talking at anyone who will listen\nWhere'd your blood go?\nHow could you forgive until you're forgiven?\nSparks fly upward, you're learning the hustle\nYou're learning that everyone in a room is in love with their own tongue\n\n[Chorus]\nLast night I thought of you\nAnd the color lifted me from the ground\nLast night I swallowed you\nAnd there's a spectrum inside my mouth, inside my mouth\n\n[Verse 2]\nStill searching for trouble\nYou wanted a tempt but not a tempter\nWhere'd they find you\nOut looking for home that you don't remember\nWhere did youth go? On the young it is wasted\nI figure that everyone in a room is in love with you\nEveryone in a room is in love with you\n\n[Chorus]\nLast night I thought of you\nAnd the color lifted me from the ground\nLast night I swallowed you\nNow there's a spectrum inside my mouth\nAnd I'm burning up in stereo\nAnd you're radiating up from the ground\nLast night I swallowed you\nNow there's a spectrum inside my mouth, inside my mouth\n[Bridge]\nI don't know why I don't just leave you here\n'Cause we are made up of all we've thought\nBut now, right now, you're all I've got\n\n[Chorus]\nLast night I thought of you\nAnd the color lifted me from the ground\nLast night I swallowed you\nNow there's a spectrum inside my mouth\nAnd I'm burning up in stereo\nAnd you're radiating up from the ground\nLast night I swallowed you\nNow there's a spectrum inside my mouth, inside my mouth""}"
Aisha Badru,The Way Back Home,The Way Back Home,52Xwn8r3KLcwgHO0wyDNbC,0.47,0.329,2,-16.57,0.0382,0.685,0.000183,0.085,0.102,82.148,214361,4,Calm,"{'title': 'Aisha Badru – The Way Back Home Lyrics', 'lyrics': '[Verse 1]\nYou and I are both the same\nThat’s how I know that you won’t stay\nThere’s a world out there and it’ll come calling\nCalling out your name\nYou’ve got untied ends you need to complete\nAnd it’s got nothing to do with me\nThey will call your name and you will go running\nBaby, that is alright with me\n\n[Chorus]\nAs you run towards the horizon\nAnd venture out into the cold\nI will keep the fire burning\nTo light the way back home\n\n[Verse 2]\nYou and I are both the same\nThat’s how I know it’ll go this way\nThere’s a world out there and it’ll come calling\nAnd I won’t ask for you to stay\nSo go ahead and see what you need to see\nI can only hope that you think of me\nAnd when your feet are tired and swollen\nFollow the sound of this mеlody\n[Chorus]\nAs you run towards the horizon\nAnd venture out into thе cold\nI will keep the fire burning\nTo light the way back home\nAs you come upon the crossroad\nKeep your eyes fixed to the glow\nI will keep the fire burning\nTo the light the way back home\nTo light the way back home\nTo light the way back home'}"
Clean Cut Kid,Mother’s Milk,"Get Born, Grow up and Move Away",6kzo6FPHeAiJ9Fu0ep6Vyh,0.549,0.483,10,-12.556,0.0406,0.702,0.0195,0.19,0.233,79.121,142453,3,Calm,"{'title': 'Clean Cut Kid – Get Born, Grow up and Move Away Lyr', 'lyrics': ""I know my heart, it won't beg me for neglecting you\nMaybe I'll never figure out\u2005just\u2005why I push\u2005you away\nAnd it hurts cuz' I\u2005know someday my calls won't get to you\nWhen you and I are two people made from the same piece of clay\n\nYou said I hope I die on a Monday\nJust as the glory of the weekend fades\nI hope you know my happiness someday\nWatching your kids grow up and move away\nCuz all we do is get Born, grow up, and move away\nAll we do is get Born, grow up, and move away\n\nI am the sum of all that love you gave to me\nMaybe I'll have a kid and I'll pass what you did along\nAnd it hurts cuz' I know someday you'll be a memory\nYou and I are two people cut from the same piece of cloth\n\nYou said I hope I die on a Monday\nJust as the glory of the weekend fades\nI hope you know my happiness someday\nWatching your kids grow up and move away\nCuz all we do is get Born, grow up, and move away (2)\nOoh. all we do is get Born, grow up, and move away""}"
